session_id,src,dst,key_bits,keygen_time_us,rekey_interval_ms,packet_count,failure_rate,total_overhead_us
8428,62,26,512,28.76784215211365,250,4832,3.8100498849225617e-06,29.29881579930577
8429,1,79,256,12.119972804173424,1000,4352,1.705761292927362e-05,12.396711307080182
8430,45,95,512,29.693946046849476,100,3051,0.00021077069309014928,29.778396974910994
8431,97,28,256,13.265936200169955,100,894,0.00026429970420807083,13.265936200169955
8432,32,52,256,14.640486642756978,1000,2559,2.9533463784143746e-05,14.907016922798782
8433,81,40,256,10.441033846246555,100,3640,2.5575271339464693e-05,10.634495474205487
8434,52,16,256,8.475700513563416,500,4019,2.584749026548923e-05,8.661880591782328
8435,12,2,512,23.469714976179333,500,1211,4.1014896995445386e-05,23.49372628149177
8436,4,28,256,10.64768308774171,250,2892,5.54575212528939e-06,10.979052072551072
8437,32,3,256,11.522504824975435,250,2874,0.00026261574380791045,11.619074081859036
8438,87,49,256,12.667221759013671,500,3364,0.00018471178320806102,12.988025544671983
8439,19,37,512,29.784536036891197,500,4919,0.00015370227329013014,29.9673402937523
8440,1,84,256,13.099245194520629,100,2076,8.24634916335772e-05,13.342553549327539
8441,19,28,256,10.22278404047689,1000,2467,9.804324912458775e-05,10.412326536274726
8442,13,57,256,12.226038721379647,100,3695,0.00013312310207022152,12.667657127169072
8443,24,55,256,15.803169595512967,1000,3712,3.9540415596060784e-05,15.95273462544862
8444,100,62,256,10.89705531884715,1000,3417,3.482775859348808e-05,11.044896189713189
8445,41,15,256,12.688452848481063,250,4814,7.279865019834924e-05,12.688452848481063
8446,6,5,256,12.644388507978984,500,3167,7.227931918802699e-05,13.024937243663164
8447,7,38,256,11.261799390719748,1000,3778,8.14795362069125e-06,11.487318062803405
8448,95,96,1024,69.67621601062072,100,2315,5.40617783051514e-05,69.87111955327092
8449,30,53,256,16.18663482477883,1000,1553,0.00010182258635836432,16.56180610365105
8450,99,40,512,22.241081566907685,100,2662,0.0002578458441991095,22.577738430435254
8451,28,98,512,19.651103853228395,1000,254,2.4909270311780275e-05,19.91574194359312
8452,77,6,256,11.360815048198967,500,1882,6.833577951256927e-05,11.736203722784513
8453,66,38,256,14.509406776305847,1000,2426,7.361583882893536e-06,14.727018047766803
8454,8,2,512,24.643005876888683,100,2092,0.0001009493580097005,25.023950010222606
8455,44,67,256,10.961563476826418,1000,840,0.00013415106152936935,11.417926956671542
8456,3,74,256,10.88597628419338,500,4582,5.079264373649823e-05,10.88597628419338
8457,58,24,256,9.71980179552116,500,4061,0.00010855837189001874,9.89754963949264
8458,77,96,256,10.063534062655508,250,1328,7.20087189078159e-05,10.136810551144842
8459,62,65,256,9.992817708314208,1000,4630,1.2918055836633237e-05,10.324616798137985
8460,5,51,512,24.29145949188,100,4430,0.00010981512743699576,24.810694571056775
8461,33,45,512,25.347268876386806,1000,2275,7.352494564364143e-05,25.545226082518827
8462,87,72,256,10.613349116875941,100,1596,0.00012238277014923479,10.871688587337747
8463,29,55,512,23.74807751901172,500,4042,9.073948043613102e-05,23.951698727869303
8464,85,2,256,10.21337382979242,100,4403,0.00023941343999484382,10.601459139028481
8465,63,81,256,18.42852714737517,1000,2459,5.1383338472669345e-05,18.447119921968977
8466,92,42,512,20.561217776533894,100,4625,2.4936188182934384e-05,20.745872340743052
8467,14,44,256,16.57483626262002,500,377,7.664139175612396e-05,16.70609487760528
8468,49,27,256,11.427819410880186,250,80,0.0003585398634550014,11.751965761021006
8469,39,25,1024,49.003207107091015,50,3759,9.032893631737657e-05,49.29814850387898
8470,4,89,512,25.98555430005543,500,1359,5.6636996159544425e-05,26.250239814774663
8471,45,10,1024,45.25526778426095,500,2420,1.7643298005947566e-05,45.582732080506744
8472,91,98,256,11.627958709073571,100,1322,8.88638595713294e-05,11.877785953370346
8473,51,44,256,13.627525481556834,250,3119,3.950363233040387e-05,13.627525481556834
8474,63,50,512,44.991852713002956,500,3772,0.00031491339693400996,45.15729220065222
8475,11,65,256,15.95829773906351,250,4989,5.491566496855393e-06,16.20788569282622
8476,11,21,256,11.451610349398281,250,4536,6.461237025170416e-05,11.56924212483094
8477,10,49,256,11.564587263749583,500,3873,4.16936913669636e-05,11.572536473104895
8478,31,14,256,17.681472824262702,250,785,0.0001181198139395379,18.175055226417694
8479,22,76,256,13.718287006955016,100,4483,2.8201031637221858e-05,14.089374464760128
8480,48,77,512,20.524437141375508,50,4323,0.0001927403418575527,20.8239994404694
8481,98,42,512,20.326443844484597,500,441,3.5295495000288466e-05,20.54091736290655
8482,42,34,512,22.235281184171047,100,4235,0.0002612154437271037,22.462127409835208
8483,31,97,256,10.698649912251291,1000,1312,3.7164535854833945e-06,10.764730421208426
8484,43,32,256,17.195438200091665,100,2700,2.321781768336131e-05,17.505782855949114
8485,16,3,512,19.717032700944003,1000,2275,4.719745201335077e-06,19.744263396762676
8486,74,12,512,18.433012016732466,100,389,0.00015714797859330495,18.618186546725113
8487,37,80,256,11.643627339419837,250,597,5.389037797753606e-05,11.83592822263623
8488,25,10,256,11.775776552185203,1000,1846,6.603205557822409e-05,11.775776552185203
8489,21,24,256,9.778383156904477,100,3068,0.00010786066593934261,9.858146456739163
8490,98,90,256,11.731818568435765,500,3485,0.0001593997352274027,12.024408618132862
8491,83,31,512,32.236308245007024,250,4551,0.0004896948608596259,32.76462898143249
8492,48,23,512,34.07275941868311,100,1178,1.328561538914476e-05,34.470346869015074
8493,19,27,512,25.957196713068946,500,947,2.4078071299908142e-05,26.38709183604066
8494,19,17,256,10.809535679570363,100,2647,0.0002813337546702607,11.30004259395654
8495,55,57,512,26.127065757340286,500,2844,5.182017871521747e-05,26.661109463456782
8496,62,3,256,16.227609352605484,50,1484,7.429611030893284e-05,16.41048246194228
8497,45,42,512,22.910189931034907,500,2141,0.00017368212723076695,22.982490055756656
8498,54,72,512,13.472610562195374,500,273,8.553840771598313e-05,13.472610562195374
8499,88,17,256,13.80803967632154,1000,2256,0.0002521745520641586,14.055837815581043
8500,7,95,256,13.51573449153019,500,3079,0.00020656717693070295,13.647130874118492
8501,93,83,1024,31.71098136349838,50,3257,0.0001811263267278129,31.903889762728248
8502,26,38,256,12.359505453060866,1000,461,3.468152384931711e-05,12.515199919249929
8503,91,98,512,38.23678490530577,100,4700,7.220651441682981e-06,38.33686213468631
8504,6,27,256,6.0231096257067,100,4548,2.03241497865291e-05,6.31730908627613
8505,73,92,512,19.214563403140247,50,965,1.195958654639127e-05,19.351739501517255
8506,15,9,512,26.12606678366174,100,4821,6.805955122457012e-05,26.12929540212757
8507,59,8,512,19.123673420837772,500,515,0.00011224410212452045,19.400639986585368
8508,87,69,256,16.485085687465663,1000,4394,5.224100480911091e-05,16.63914910331504
8509,61,59,256,9.727027737667385,1000,1027,1.3055672021925803e-05,9.950716464521978
8510,77,61,512,24.417450543103147,250,901,0.0002085449687909854,24.578587611976985
8511,22,98,512,22.52167706405418,100,3950,5.244063650261522e-05,22.52167706405418
8512,56,54,256,12.979288902595458,500,475,1.2433766556002188e-05,12.979288902595458
8513,5,7,256,12.637948267644285,250,4730,4.809124558067662e-05,12.94221587750905
8514,25,86,512,14.572603133762339,100,776,7.812093376795216e-06,14.644727105440754
8515,90,21,256,9.812786376586283,250,3121,0.0001994949342442782,9.922708667882013
8516,54,87,512,28.947890305556033,500,458,5.7261292963770904e-05,29.120523212118812
8517,26,68,256,9.301274698126468,1000,979,9.465985082063655e-05,9.59578234362559
8518,19,44,512,35.55423326653012,100,2022,0.00022620062665800185,35.9321101693376
8519,92,45,1024,58.203702393172684,500,1552,0.0001718819264983765,58.203702393172684
8520,31,90,256,15.054505835152296,100,4329,0.00029719421969917403,15.300493405611535
8521,4,23,512,32.00801628251267,100,1244,4.8637706305972106e-05,32.00911034951637
8522,51,34,256,10.81929229888705,100,3666,0.000164133568143924,10.929919915232153
8523,1,58,256,9.055229563188142,500,1737,0.00020695839352161537,9.785636078474354
8524,42,57,512,18.998490666723978,1000,3547,1.3178450070194622e-05,19.133947397210605
8525,43,12,512,26.115403283151597,1000,134,0.0002305272055435664,26.350083796930903
8526,23,48,1024,39.05300075470226,100,3913,5.619068310740048e-05,39.498975081810144
8527,46,100,512,25.21246659614182,250,785,3.2880975414707565e-05,25.466747088311635
8528,83,23,512,27.087477066026594,1000,295,0.00022473802985396412,27.497089582923472
8529,30,89,256,13.750071895167075,100,3960,4.406949290979154e-05,13.919994491376892
8530,84,58,256,9.906330884681106,500,1443,0.00015644098877092152,10.25765032640181
8531,50,54,512,26.114518786515873,250,4595,5.031867356939866e-05,26.35630327609026
8532,15,64,512,31.789892039788715,250,2017,5.390148322007123e-05,31.920445881313178
8533,72,82,256,12.952241726940148,100,770,2.8281724852498796e-05,12.999158051597009
8534,15,23,256,13.574761835206827,500,3905,9.717094635203458e-05,13.606195415015284
8535,79,35,1024,35.49111602076604,250,3680,2.7376157363826502e-05,35.95662204097391
8536,49,81,512,29.65534235998194,1000,2297,2.890795325682006e-05,29.98440640672356
8537,80,85,256,10.09558552971345,1000,3387,2.4112722758642495e-05,10.12282846527206
8538,16,9,512,32.88126480834934,1000,3571,5.9335954835422135e-05,33.08828780513527
8539,6,53,512,28.44212095821757,100,4212,1.5164327114422876e-05,28.44309455771785
8540,78,95,256,13.305761147064775,1000,3274,8.969733504738543e-06,13.630524647740708
8541,89,62,256,10.1391460124587,100,289,2.3426303358074882e-05,10.1391460124587
8542,44,9,256,12.749659620935994,250,2229,0.00010493528169444702,12.820717148634374
8543,39,52,256,10.735447488470957,250,630,0.00013143056614659175,10.991024781010346
8544,80,54,512,30.761065700275626,250,3726,0.00011725128358544505,30.786782982214014
8545,6,45,1024,35.266898266031774,500,1849,2.0504946632751684e-05,35.27251718538311
8546,57,84,512,25.070951224753845,1000,4308,0.00010265039714535018,25.290106677817207
8547,60,66,256,14.608231099387103,250,249,3.96083627123534e-06,14.889747512414115
8548,69,5,256,12.297364944723316,100,1333,3.6376873552981347e-05,12.447489019345188
8549,92,68,256,10.483811955729804,250,2573,6.295219898480613e-05,10.673959719855867
8550,15,63,256,13.397182464086805,500,576,0.00012660816337581684,13.452455941048214
8551,52,2,512,33.56158095441021,500,2205,6.126480414498816e-05,33.74559792489524
8552,45,96,256,11.80127056999693,250,3313,0.000511688907375298,12.089288536189372
8553,6,31,256,10.906928697323934,50,3659,4.211972610584221e-05,11.05681042221303
8554,71,69,256,17.401954068840787,50,3246,2.1380975542734395e-05,17.54025741796791
8555,33,55,256,11.301940621308326,250,2674,9.357322562570229e-05,11.679362969355797
8556,80,94,1024,70.66429894907759,250,4399,5.900033313280869e-05,70.81178721643779
8557,86,50,512,25.17145433752211,100,3162,0.0004008290322223134,25.17145433752211
8558,20,55,256,16.601825397325616,100,1856,3.1351953729367506e-05,16.783232657946076
8559,91,63,256,17.441867226205442,500,4849,5.661152811503053e-05,17.66015256314236
8560,29,70,512,19.810099519307233,1000,149,0.0001624641823050855,20.14002460324661
8561,90,34,512,17.19432677668812,100,866,0.0001828376157804602,17.527806436111298
8562,65,8,512,13.331595315310366,100,3553,4.9767159074378574e-05,13.64415455951755
8563,22,12,512,23.983631127154904,500,2532,1.2682503700926215e-06,24.140865032243756
8564,55,84,256,9.985157599499837,250,4189,0.00022417029064815763,10.285274229809616
8565,71,29,1024,33.12863813178644,250,3856,5.833280253016244e-06,33.12863813178644
8566,24,22,256,14.772663279830239,100,3769,5.519205934387907e-06,14.772663279830239
8567,5,32,256,13.497445882415947,1000,1057,3.286399037935277e-05,13.573142520228094
8568,23,100,256,10.300761677886761,100,3399,1.9006162563259113e-05,10.6447325224998
8569,47,10,512,29.402509242315336,500,782,3.679674511233876e-06,29.71954799088837
8570,95,55,256,11.926555004335997,250,2127,2.1087765735532057e-05,11.9367163408433
8571,32,42,1024,60.591200801875644,500,2254,0.00016636449753062196,60.7372942621651
8572,52,64,512,26.327089698908676,1000,4027,0.00013950622985687593,26.624297123751685
8573,79,26,512,26.654553598277182,250,1219,8.960846993939586e-05,26.657384629676685
8574,80,3,512,22.2463657801143,100,3251,0.00011214204269578584,22.331169086308144
8575,26,41,256,12.139237656540674,500,1411,0.00013912719372534247,12.192241706392766
8576,59,18,256,16.295757703970867,1000,221,0.00017525728726492087,16.295757703970867
8577,17,96,256,8.558200906893122,1000,2629,0.00016880435439759988,8.627010038728352
8578,94,63,256,11.106387869598304,1000,392,0.0002727555022305284,11.289840820072289
8579,36,58,256,12.749126344075393,500,4914,7.04342487309977e-05,12.934496170665328
8580,66,85,512,33.125621385856874,250,1477,0.00017797985752599546,33.370297410951466
8581,19,73,256,13.979771134295515,1000,712,0.0004081669738731297,14.258401953898488
8582,59,58,256,12.967674048314201,1000,3286,1.3656925887205096e-05,13.259391359407502
8583,11,34,256,10.379054963713598,100,2858,8.276511070181899e-06,10.61527589275743
8584,99,80,256,8.541411190541707,50,4866,2.600898042075727e-05,8.677684924851444
8585,42,42,256,9.562514524039633,50,1528,6.532440573868775e-05,9.94782677092427
8586,78,74,512,22.382222304734874,500,1499,1.0612969166149497e-05,22.720291457104942
8587,71,58,512,27.48389983430974,100,528,7.295444833724078e-05,27.799897353951884
8588,29,57,1024,37.178247470027,100,602,2.279768015063787e-07,37.396460827219364
8589,44,43,256,8.569853568237258,500,2549,3.4407303604641635e-05,8.704445636194283
8590,26,54,1024,54.47392084347006,1000,4058,0.00019508262412355334,54.76592917012509
8591,88,54,512,18.06730940995236,250,490,3.078909056789669e-05,18.524860815873694
8592,31,64,256,12.301582434326702,100,1429,7.101654881062921e-05,12.63741628726855
8593,11,78,512,28.59507304744022,100,4060,0.00013543819754031984,28.862279263450397
8594,8,5,512,21.405295833990582,1000,2961,2.884141525863816e-05,21.405295833990582
8595,60,86,256,12.849736857710326,250,4297,0.00015806838527720899,12.849736857710326
8596,1,90,512,23.167745265951908,1000,1730,1.565462333962859e-05,23.264402406421954
8597,19,62,256,15.055749924731535,500,2082,1.4599699378092615e-05,15.17473453094203
8598,64,58,256,8.684699355463387,250,2980,3.340413270600305e-05,8.914494249886674
8599,84,76,256,13.42258506940368,250,2846,2.724448102460936e-05,13.615650572326462
8600,46,20,512,23.364958125619744,1000,40,1.8917993682695415e-05,23.783073498536165
8601,38,34,256,10.40496524239456,1000,3453,4.0414152994010056e-05,10.428033191090737
8602,50,72,1024,48.23585166320513,500,4860,0.00016522251682922617,48.41064108267059
8603,30,4,256,20.53715896725055,50,4313,6.514545097860347e-05,20.776711566781103
8604,36,40,256,13.31412519334123,100,1162,1.4576805939588157e-05,13.343815764441011
8605,8,36,256,17.084429244212014,250,4886,6.551833355088328e-05,17.14450186256854
8606,12,19,256,15.603152415433936,500,4045,4.857163813496585e-05,15.879752173907344
8607,7,58,256,9.697003168838826,50,2092,0.00033055796831933036,9.790558978977838
8608,79,57,512,16.373796827183252,250,2505,0.00014478176659014574,16.373796827183252
8609,88,39,256,13.274815951767446,1000,2567,9.796248641575694e-05,13.274815951767446
8610,36,72,256,15.991910240918447,1000,4805,2.55615269321895e-05,16.24822749602137
8611,69,87,256,10.489766149505488,100,4625,0.00012053251588623047,10.595698408774258
8612,12,29,256,12.172081514516979,500,1434,0.00033218901205205585,12.358405810361345
8613,6,30,256,13.52893150753234,250,1363,8.381992699180458e-05,13.52893150753234
8614,64,93,256,11.060685369978852,500,1623,0.00027086183172042534,11.212314875819315
8615,25,10,256,12.353838411240176,500,3960,9.82020228638225e-05,12.52984270475734
8616,23,96,256,11.003197469764258,500,3902,2.678261076806379e-05,11.003197469764258
8617,4,30,256,12.179792288521917,100,2707,0.0001255586313081577,12.49040496851681
8618,19,3,256,8.586613014049728,1000,683,8.49134744056673e-05,8.815025448150978
8619,59,25,256,19.35580231766338,250,4716,4.679826500244647e-05,19.669874484534745
8620,24,26,512,29.729097639050426,50,4216,5.459615798082555e-05,29.790113150430322
8621,97,31,256,12.263728328122662,100,2059,1.800993406225921e-05,12.452044872387223
8622,71,21,256,10.818929580109794,100,1681,0.0002670054818375851,10.966404973887407
8623,48,30,256,13.783050808106175,100,3673,0.0001459877738873285,13.945014320506509
8624,6,51,256,10.0980754152582,250,1227,2.0640133553514826e-06,10.141594201093335
8625,1,3,1024,67.00934990122423,500,479,0.00021096231703150153,67.10108945127358
8626,38,33,512,25.193644710469776,250,869,0.00015770381310075874,25.436845809110128
8627,78,72,256,10.493682157777684,100,3990,0.0001420770319673524,10.736127861229198
